0.000523656,0.000837168,0.00182494,0.00161674,0.000552596,0.000303606,0.000633845,0.000476234,0.000377636,0.000335244,0.000355845,0.000334429
0.000434719,0.000759234,0.00158485,0.0014195,0.000468349,0.000201211,0.000339096,0.000278144,0.000251644,0.000215528,0.000256089,0.000301696
0.000384866,0.000510332,0.00115744,0.00104197,0.000379238,0.000194497,0.000314722,0.000357744,0.00037136,0.000446633,0.000351239,0.000242995
0.000189651,0.00038144,0.000779721,0.000787117,0.000264588,0.000263255,0.000345558,0.000266606,0.000344699,0.00042573,0.000317158,0.000124687
0.00033176,0.000403664,0.000589544,0.000565147,0.000293215,0.000201903,0.00040455,0.000350641,0.000287855,0.000426994,0.000351402,0.00022
0.000557496,0.000562939,0.000611313,0.000596677,0.000248307,0.000146464,0.00030297,0.000393814,0.000320645,0.000257607,0.000221086,0.000196132
0.000461709,0.000583701,0.00119679,0.000651031,0.000363576,0.000421647,0.000550949,0.0005813,0.000550851,0.000904904,0.000655213,0.000458432
0.000681974,0.00148802,0.00261549,0.00117055,0.00103423,0.000771436,0.000893783,0.000735171,0.00150571,0.00276682,0.00159228,0.000596282
0.000857006,0.0023965,0.00343706,0.00149857,0.00135429,0.00163709,0.00268728,0.00195492,0.00195052,0.00251388,0.00161877,0.00106695
0.000698495,0.00318865,0.0054684,0.00297288,0.00127968,0.00120284,0.0020438,0.00140316,0.00265614,0.00442974,0.00227768,0.00094506
0.00088599,0.00608021,0.0115893,0.00581935,0.00167085,0.00185001,0.00306416,0.00213826,0.00273427,0.00258791,0.00133138,0.000798907
0.00119803,0.00631197,0.0141644,0.00792615,0.0024399,0.00275998,0.00553383,0.0032226,0.00402176,0.00691269,0.00332358,0.000689105
0.00129848,0.00533149,0.0124909,0.00718994,0.00302675,0.00508613,0.00957247,0.00479064,0.00504403,0.0106789,0.00566796,0.00108775
0.000723152,0.00394371,0.00781692,0.00464468,0.00236626,0.00301418,0.00656629,0.00355819,0.00301945,0.00782124,0.00568149,0.00193757
0.00167195,0.00537754,0.00894663,0.00446338,0.00180541,0.00144059,0.00367169,0.0039598,0.00519126,0.0139231,0.00966618,0.00369442
0.00129383,0.00396176,0.00925323,0.00462536,0.001354,0.0022783,0.00534836,0.00456756,0.0034352,0.0118833,0.0103643,0.00401375
0.000810266,0.00361953,0.00802615,0.00445913,0.00142408,0.00246692,0.00319279,0.00280248,0.00202909,0.00393092,0.0036661,0.00258568
0.00105181,0.00275859,0.00663723,0.0034363,0.00172907,0.00277608,0.00417658,0.00372115,0.00276089,0.00430102,0.00619705,0.00377513
